Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Random,Advanced Heuristic,5,25,Player2,18,0.146
Random,Advanced Heuristic,9,25,Player2,21,0.345
Random,Advanced Heuristic,2,23,Player2,7,0.103
Random,Advanced Heuristic,11,25,Player2,20,0.173
Simple Minimax,Simple Minimax,16,25,Player2,20,0.183
Simple Minimax,Simple Minimax,16,25,Player2,20,0.12
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.118
Simple Minimax,Simple Minimax,16,25,Player2,20,0.097
Simple Minimax,Simple Minimax,16,25,Player2,20,0.097
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.111
Simple Minimax,Simple Minimax,16,25,Player2,20,0.101
Simple Minimax,Simple Minimax,16,25,Player2,20,0.104
Simple Minimax,Simple Minimax,16,25,Player2,20,0.094
Simple Minimax,Simple Minimax,16,25,Player2,20,0.098
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.112
Simple Minimax,Simple Minimax,16,25,Player2,20,0.095
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.122
Simple Minimax,Simple Minimax,16,25,Player2,20,0.121
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.086
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.137
Simple Minimax,Simple Minimax,16,25,Player2,20,0.114
Simple Minimax,Simple Minimax,16,25,Player2,20,0.105
Simple Minimax,Simple Minimax,16,25,Player2,20,0.085
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.085
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.089
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.089
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.102
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.092
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.092
Simple Minimax,Simple Minimax,16,25,Player2,20,0.094
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.09
Simple Minimax,Simple Minimax,16,25,Player2,20,0.09
Simple Minimax,Simple Minimax,16,25,Player2,20,0.093
Simple Minimax,Simple Minimax,16,25,Player2,20,0.102
Simple Minimax,Simple Minimax,16,25,Player2,20,0.083
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.122
Simple Minimax,Simple Minimax,16,25,Player2,20,0.1
Simple Minimax,Simple Minimax,16,25,Player2,20,0.09
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.084
Simple Minimax,Simple Minimax,16,25,Player2,20,0.085
Simple Minimax,Simple Minimax,16,25,Player2,20,0.086
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.098
Simple Minimax,Simple Minimax,16,25,Player2,20,0.085
Simple Minimax,Simple Minimax,16,25,Player2,20,0.081
Simple Minimax,Simple Minimax,16,25,Player2,20,0.081
Simple Minimax,Simple Minimax,16,25,Player2,20,0.084
Simple Minimax,Simple Minimax,16,25,Player2,20,0.085
Simple Minimax,Simple Minimax,16,25,Player2,20,0.089
Simple Minimax,Simple Minimax,16,25,Player2,20,0.097
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.086
Simple Minimax,Simple Minimax,16,25,Player2,20,0.089
Simple Minimax,Simple Minimax,16,25,Player2,20,0.097
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.092
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.144
Simple Minimax,Simple Minimax,16,25,Player2,20,0.11
Simple Minimax,Simple Minimax,16,25,Player2,20,0.088
Simple Minimax,Simple Minimax,16,25,Player2,20,0.083
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.084
Simple Minimax,Simple Minimax,16,25,Player2,20,0.099
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.082
Simple Minimax,Simple Minimax,16,25,Player2,20,0.084
Simple Minimax,Simple Minimax,16,25,Player2,20,0.093
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.087
Simple Minimax,Simple Minimax,16,25,Player2,20,0.106
Simple Minimax,Simple Minimax,16,25,Player2,20,0.089
Simple Minimax,Simple Minimax,16,25,Player2,20,0.091
Simple Minimax,Simple Minimax,16,25,Player2,20,0.093
Simple Minimax,Simple Minimax,16,25,Player2,20,0.089
Simple Minimax,Simple Minimax,16,25,Player2,20,0.084
Simple Minimax,Simple Minimax,16,25,Player2,20,0.083
Simple Minimax,Simple Minimax,16,25,Player2,20,0.093
Simple Minimax,Simple Minimax,16,25,Player2,20,0.118
Simple Minimax,Simple Minimax,16,25,Player2,20,0.092
Simple Minimax,Simple Minimax,16,25,Player2,20,0.139
Simple Minimax,Simple Minimax,16,25,Player2,20,0.097
Simple Minimax,Simple Minimax,16,25,Player2,20,0.085
Simple Minimax,Simple Minimax,16,25,Player2,20,0.084
Simple Minimax,Simple Minimax,16,25,Player2,20,0.11
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.257
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.25
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.274
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.277
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.264
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.283
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.303
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.259
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.242
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.248
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.249
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.239
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.242
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.281
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.258
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.289
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.238
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.241
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.253
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.239
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.25
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.286
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.25
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.245
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.303
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.256
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.254
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.247
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.261
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.286
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.279
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.256
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.294
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.266
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.254
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.261
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.245
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.292
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.255
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.24
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.283
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.261
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.249
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.236
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.257
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.297
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.257
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.258
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.26
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.313
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.241
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.262
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.259
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.268
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.255
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.255
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.265
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.283
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.261
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.259
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.271
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.247
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.248
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.255
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.271
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.3
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.264
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.249
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.257
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.266
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.258
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.246
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.264
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.247
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.32
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.275
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.269
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.263
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.246
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.256
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.242
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.264
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.411
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.296
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.268
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.25
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.264
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.273
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.286
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.328
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.296
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.272
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.266
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.288
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.265
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.288
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.243
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.262
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.266
Simple Minimax,Minimax Alpha-Beta,16,25,Player2,20,0.303
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.116
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.124
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.144
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.113
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.117
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.131
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.151
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.115
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.111
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.119
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.147
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.116
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.116
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.134
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.134
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.172
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.138
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.118
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.114
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.112
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.123
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.121
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.111
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.114
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.126
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.115
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.112
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.127
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.13
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.116
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.12
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.179
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.162
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.112
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.13
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.108
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.111
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.127
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.129
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.132
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.144
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.112
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.109
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.106
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.122
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.112
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.106
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.153
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.142
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.138
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.117
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.133
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.132
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.118
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.133
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.144
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.106
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.109
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.115
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.133
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.127
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.141
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.127
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.129
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.13
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.127
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.12
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.108
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.108
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.111
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.125
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.14
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.114
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.113
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.109
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.113
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.108
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.125
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.158
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.123
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.122
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.135
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.121
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.106
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.107
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.152
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.11
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.109
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.111
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.108
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.107
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.108
Simple Minimax,Advanced Heuristic,15,26,Player2,18,0.127
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.523
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.458
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.553
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.43
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.471
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.474
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.511
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.443
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.452
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.469
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.449
