Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.495
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.453
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.448
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.502
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.497
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.442
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.46
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.456
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.44
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.545
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.466
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.458
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.508
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.447
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.512
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.448
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.564
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.462
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.506
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.553
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.452
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.442
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.435
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.465
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.497
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.472
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.45
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.5
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.503
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.492
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.464
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.52
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.45
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.534
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.502
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.57
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.57
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.603
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.53
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.468
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.478
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.549
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.504
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.496
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.452
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.49
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.511
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.445
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.604
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.487
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.557
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.477
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.478
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.443
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.53
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.477
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.466
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.472
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.483
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.473
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.499
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.475
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.455
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.497
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.467
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.473
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.432
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.507
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.441
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.524
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.434
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.458
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.449
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.437
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.499
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.441
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.465
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.438
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.46
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.55
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.496
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.449
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.457
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.44
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.535
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.436
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.46
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.543
Minimax Alpha-Beta,Minimax Alpha-Beta,15,19,Player2,18,0.47
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.366
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.31
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.336
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.336
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.308
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.281
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.307
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.329
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.292
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.304
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.281
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.323
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.381
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.323
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.359
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.312
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.294
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.309
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.299
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.329
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.311
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.386
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.308
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.319
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.328
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.318
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.313
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.293
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.358
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.308
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.361
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.33
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.327
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.347
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.32
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.332
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.349
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.329
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.324
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.341
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.336
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.348
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.29
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.402
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.3
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.34
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.349
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.305
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.34
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.312
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.333
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.345
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.333
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.309
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.307
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.37
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.317
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.33
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.334
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.308
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.321
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.323
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.376
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.294
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.317
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.309
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.311
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.312
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.35
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.324
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.314
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.337
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.319
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.321
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.311
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.324
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.329
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.319
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.345
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.32
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.341
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.353
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.368
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.302
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.305
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.322
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.324
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.315
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.392
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.343
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.291
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.305
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.336
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.285
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.295
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.311
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.369
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.34
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.296
Minimax Alpha-Beta,Advanced Heuristic,14,16,Player2,19,0.296
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.218
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.21
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.27
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.198
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.23
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.215
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.215
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.204
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.233
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.259
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.258
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.211
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.211
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.198
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.223
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.232
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.247
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.255
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.217
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.21
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.222
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.223
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.204
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.194
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.271
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.223
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.213
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.217
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.193
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.233
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.24
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.208
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.202
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.207
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.193
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.196
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.211
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.202
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.196
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.23
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.21
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.198
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.216
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.222
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.216
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.233
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.196
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.216
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.196
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.241
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.257
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.22
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.223
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.21
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.229
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.231
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.198
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.202
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.239
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.22
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.202
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.227
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.204
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.215
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.252
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.234
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.21
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.28
